years,23,19,3,17,16,8,15,11,24,18,28,38,41,26,30,27,40,39,42,21,1,25,34,7,22,29,10,36,35,31,2,13,33,4,12,32,37,6,14,5,20,9
1995,0.7074665006610009,0.727453431894593,0.9825814834818616,0.7288972152796839,0.7442312063435498,0.7592281828464474,0.7325682184549542,0.749549717337724,0.7113719139803033,0.7290747561121562,0.7042462863646546,0.7000322369315308,0.6989391455652916,0.7050343618061702,0.7011157353363874,0.7035331190196537,0.6996693277124508,0.7007006607169737,0.6993657050360212,0.7124897142558299,1.9898720016522775,0.7072134649140613,0.6977197373289701,0.7640703762239502,0.7087253296731775,0.7000436143176385,0.7548084794886479,0.698638372279421,0.6981838006349235,0.6996032377465722,0.9968275469563632,0.732911215330699,0.6980266115575235,0.8029621598110932,0.7503698203263757,0.6990647987993344,0.7001776007316799,0.7794501124998996,0.736169829386613,0.7792454371553507,0.7235485929581241,0.7626398029388112
1996,0.6679615323472244,0.6685464440306949,0.733521583215844,0.6697803014227226,0.6697932841394133,0.673076324892233,0.6692338253880166,0.6678144105636847,0.6666228971138943,0.6698494314915594,0.6662634287740392,0.6654615920057164,0.6662148106377127,0.6699091437423177,0.6662011055555809,0.666894490057884,0.665954692283126,0.6660013709347425,0.6661805474037278,0.6696089059716289,0.748348548913401,0.6666016997330239,0.6653884122303565,0.6733291720347808,0.6693958989754997,0.6661377974694059,0.6691149248138886,0.6653567202767184,0.663961104151506,0.6661612939560639,0.8003699585095517,0.6672063757384868,0.6673060701839507,0.7011999032714039,0.6647156960097595,0.6665175557882276,0.6650456015747439,0.6749866343282207,0.6690327216277958,0.6715734282751347,0.6689547329846832,0.667804319165167
1997,0.6284672632026518,0.6282336531385276,0.8383107878099418,0.62791704588565,0.6318049722309724,0.6477742414529217,0.6343742853749307,0.6322165028073993,0.6273400231032259,0.6281080518275833,0.6301143044696317,0.627995938746875,0.6281153549170476,0.628157346033736,0.628360324374245,0.6299381067601989,0.6283840495759483,0.6271692629614988,0.6282307324630093,0.6271191596235698,1.9796812497135212,0.6284278475951137,0.6292047551101398,0.6574872238616385,0.627817319891673,0.629241206067152,0.632726370993385,0.6300753559126402,0.6300975605252066,0.6307229723816219,1.0562273803825422,0.6272120487749261,0.6284293074765155,0.788373077985127,0.6293990143510355,0.6291741346742722,0.6277212318809428,0.6849777335160931,0.6283913494577996,0.6692605120784604,0.6273681739521645,0.6410094533359513
1998,0.8108098850428859,0.8241238320166075,1.655816587496505,0.8194162473525525,0.824899006570334,1.1191555074134047,0.8305038540450673,0.8440518523241122,0.8093900278571328,0.8197279098297472,0.8059355598910081,0.7968867590739165,0.794134321929841,0.8031484989167428,0.8057423995791942,0.8051176806144609,0.7960664039243295,0.7968328142945994,0.793613934431016,0.8150687726029002,2.3192698329732,0.8062151111396165,0.8005323455045992,1.1022570427242886,0.8138126014177,0.8083067044796717,0.8609612643101511,0.7950864377153681,0.7954707761169537,0.8039298274232736,2.0532848569313766,0.8327811443525485,0.800623625710139,1.6505298047486558,0.8327632137262948,0.8028814059599332,0.7935820047040162,1.2679006056080884,0.8341131795986024,1.2782636342132385,0.819433641738408,1.0232958463417465
1999,0.7437385350692867,0.7546624309023106,2.327989242467301,0.7622122548001451,0.7519683572175163,0.8145993512176963,0.7567660614713585,0.7447537308789528,0.7430538741094483,0.7502412717332777,0.7395245642955892,0.7379435505244855,0.7361446694495413,0.7429149679287997,0.7297376884998431,0.7391945258242563,0.736423268758688,0.7367533885606198,0.7356847499316886,0.7443502300377592,1.9125126828088648,0.7406531536536479,0.737418980049166,0.8629654695927303,0.7463034258388498,0.7287798607742159,0.7561952106309564,0.7387266707091967,0.7391043320636225,0.7302429053778619,1.4662821713822811,0.7449482285688471,0.7222717602997474,1.2104309577370682,0.750061820813948,0.7322299391316117,0.7378644977866986,1.0360044054950386,0.7481098689820741,2.244810037175594,0.7425651429019486,0.8213741872956293
2000,0.9508715145423916,0.9249494126324983,2.0160421356849523,0.9159740209632837,0.9222210108864111,1.18422597102178,0.92753932722005,0.9825472584279332,0.9312497550038284,0.9066626539907734,0.9229049462555766,0.9192436290546279,0.9281490286958374,0.9252980863876065,0.9219606848585132,0.9279478261958443,0.9261025478874032,0.9210670994937946,0.9296457123240434,0.9425485598156836,3.819209497685956,0.9251663328087723,0.924331377577988,1.0844947620384753,0.9415401147113274,0.9182110347979808,1.0161296516815896,0.9299759726651615,0.9226038085823294,0.9273422867604816,2.9307031917539317,0.9385896027965983,0.9255405022142132,1.2749174882202814,0.9553646850370434,0.9264569965042531,0.9249888781919279,1.0369652236213132,0.932800759346372,1.1793769163055066,0.952508100446358,1.1129705925239035
2001,0.6852034833239846,0.6818015765825923,0.8732168270931591,0.6793503876149202,0.6836799107323419,0.6741953773051702,0.6828184983543688,0.6939835268889459,0.6843792808085294,0.6825994060593242,0.6775141502055979,0.6738197465550098,0.6735269551562386,0.6819193376425451,0.6742054331594302,0.6808680899647179,0.6736691211164147,0.6736310663555548,0.6721833890201218,0.6862301832525145,1.815314004536112,0.682858523203646,0.6734608943889663,0.6892187298870501,0.6845328111139197,0.6752127724914518,0.6881946413673821,0.67166754286298,0.6732790365197397,0.6740218902042991,0.8245672265565198,0.6936399935686856,0.6734725341372787,0.8217602025581882,0.6995940105954431,0.6744724869060416,0.6722479995368941,0.6955838298916814,0.6879286029173843,0.7075072617462868,0.6830815644773423,0.6802622874017176
2002,0.7849068246640842,0.7767592249964086,1.1072715171835485,0.7725654967758466,0.7768022284517853,0.8001225969892152,0.7765658169692421,0.7738986683902294,0.7826433659706523,0.7759411581112732,0.7868734251669977,0.7840736504702235,0.7821508805850697,0.7810007219328126,0.781980845387655,0.7832287239641771,0.7837493085951681,0.783948000880866,0.7825677864731796,0.7813558864413807,2.4582788969389,0.7833523160518706,0.7833123884328272,0.7986190208262834,0.7871056594568078,0.7836760077394119,0.7967746150788456,0.7841531548191117,0.7837892139567204,0.784471905304942,1.3605707006910548,0.7676939771505255,0.7810606536504391,0.9464883363994354,0.7732201249981325,0.7813403649866343,0.7838418750656173,0.8358491668879225,0.7788868215928831,0.8729882648915149,0.7775786202296833,0.7942200777586107
2003,0.8734594328033433,0.8622011337147961,1.6314723693799442,0.8603920484217923,0.8601437556215403,0.9458712306319705,0.8690534936903467,0.9273049987298979,0.8712423198607366,0.8676223943898993,0.8714067883571823,0.8676631434744322,0.8501228067819842,0.8676436130869309,0.8788540941637878,0.869435684821966,0.8517884212903762,0.8557650911397293,0.8477526283229394,0.8689656237332554,9.56068634138709,0.8655370548425061,0.8670386767299407,0.9396213516724853,0.8759059864341205,0.8801171945545818,0.9384162746897083,0.8631970835336045,0.8635389867226366,0.8668239048436356,2.648707231839714,0.9341897346101841,0.8666187359345535,1.0235241441412934,0.9241055836359355,0.8681830688306379,0.8656581408017843,0.975774984350225,0.939038723295995,0.959795349525466,0.8602463887587003,0.9568703343818763
